user_id,y_true,predicted_probability,predicted_label_050,model_name,split,top_driver_1,top_driver_1_shap,top_driver_2,top_driver_2_shap,top_driver_3,top_driver_3_shap,plan,num_services,risk_tier,estimated_monthly_value,revenue_at_risk,priority_score,driver_category,recommended_playbook
U004114,0,0.038309209048748,0,xgboost,test,numeric__watchlist_additions_last_30d,-0.4996785223484039,numeric__search_activity_last_30d,-0.4405402839183807,numeric__content_diversity_score,-0.3398681879043579,student,4,low,11,0.421401299536228,0.421401299536228,discovery_weakness,content_discovery_boost
U003955,0,0.0199673548340797,0,xgboost,test,numeric__completion_rate,-1.204911231994629,numeric__content_diversity_score,0.7873506546020508,numeric__days_since_last_session,-0.6131709218025208,family,3,low,21,0.4193144515156737,0.4193144515156737,consumption_quality,engagement_quality_recovery
U004433,0,0.0417794547975063,0,xgboost,test,numeric__watch_time_last_30d,-0.793088436126709,numeric__sessions_last_30d,-0.6535844802856445,numeric__completion_rate,-0.5503920912742615,student,3,low,10,0.417794547975063,0.417794547975063,engagement_decline,re_engagement_nudge
U000816,0,0.027714904397726,0,xgboost,test,numeric__completion_rate,-1.2446314096450806,numeric__tenure_days,0.6716369390487671,numeric__days_since_last_session,-0.6059461832046509,individual,3,low,15,0.41572356596589,0.41572356596589,consumption_quality,engagement_quality_recovery
U005072,0,0.0295326001942157,0,xgboost,test,numeric__completion_rate,-1.0544888973236084,numeric__days_since_last_session,-0.5940814018249512,numeric__content_diversity_score,-0.2825026512145996,individual,2,low,14,0.41345640271901984,0.41345640271901984,consumption_quality,engagement_quality_recovery
U006545,0,0.0444732904434204,0,xgboost,test,numeric__watch_time_last_30d,-0.6008615493774414,numeric__sessions_last_30d,-0.4967570602893829,numeric__active_days_last_30d,-0.2960546612739563,student,2,low,9,0.40025961399078364,0.40025961399078364,engagement_decline,re_engagement_nudge
U004325,0,0.0332491993904113,0,xgboost,test,numeric__completion_rate,-0.6652743816375732,numeric__watch_time_last_30d,-0.5114321112632751,numeric__sessions_last_30d,-0.4498624503612518,student,5,low,12,0.39899039268493564,0.39899039268493564,engagement_decline,re_engagement_nudge
U002322,0,0.0164872854948043,0,xgboost,test,numeric__watch_time_last_30d,-1.1728938817977903,numeric__sessions_last_30d,-0.3691358566284179,numeric__completion_rate,-0.3679146468639374,premium,2,low,24,0.3956948518753032,0.3956948518753032,engagement_decline,re_engagement_nudge
U002452,0,0.0164194572716951,0,xgboost,test,numeric__sessions_last_30d,-0.5657266974449158,numeric__watch_time_last_30d,-0.5021625757217407,numeric__search_activity_last_30d,-0.3652743995189667,premium,2,low,24,0.3940669745206824,0.3940669745206824,engagement_decline,re_engagement_nudge
U009480,0,0.0168978981673717,0,xgboost,test,numeric__watch_time_last_30d,-2.74119234085083,numeric__sessions_last_30d,-0.7577754855155945,numeric__avg_session_duration_min,0.5309133529663086,premium,1,low,23,0.38865165784954914,0.38865165784954914,engagement_decline,re_engagement_nudge
U009127,0,0.0431026965379715,0,xgboost,test,numeric__days_since_last_session,-0.6876747012138367,numeric__watch_time_last_30d,-0.6012902855873108,numeric__sessions_last_30d,-0.4039060771465301,student,2,low,9,0.38792426884174347,0.38792426884174347,engagement_decline,re_engagement_nudge
U005977,0,0.0193260386586189,0,xgboost,test,numeric__watch_time_last_30d,-0.8223726153373718,numeric__avg_session_duration_min,0.5859619379043579,numeric__days_since_last_session,-0.5132688879966736,family,2,low,20,0.386520773172378,0.386520773172378,engagement_decline,re_engagement_nudge
U009830,0,0.0274019055068492,0,xgboost,test,numeric__watch_time_last_30d,-0.7156206369400024,numeric__search_activity_last_30d,-0.49371999502182,numeric__watchlist_additions_last_30d,-0.4566504061222076,individual,2,low,14,0.38362667709588877,0.38362667709588877,discovery_weakness,content_discovery_boost
U000777,0,0.0166752953082323,0,xgboost,test,numeric__completion_rate,-0.6758756637573242,numeric__watch_time_last_30d,-0.5739594101905823,numeric__skip_rate,-0.5075668692588806,premium,1,low,23,0.3835317920893429,0.3835317920893429,consumption_quality,engagement_quality_recovery
U005929,0,0.0376087315380573,0,xgboost,test,numeric__completion_rate,-0.8296900391578674,numeric__watch_time_last_30d,-0.6898847818374634,numeric__days_since_last_session,-0.4289197027683258,student,3,low,10,0.376087315380573,0.376087315380573,engagement_decline,re_engagement_nudge
U003859,0,0.0187702365219593,0,xgboost,test,numeric__completion_rate,-0.6616167426109314,numeric__watch_time_last_30d,-0.652714729309082,numeric__sessions_last_30d,-0.5985577702522278,family,2,low,20,0.37540473043918604,0.37540473043918604,engagement_decline,re_engagement_nudge
U006387,0,0.0196688957512378,0,xgboost,test,numeric__watch_time_last_30d,-0.8562841415405273,numeric__sessions_last_30d,-0.5937709212303162,numeric__days_since_last_session,-0.5326599478721619,family,1,low,19,0.3737090192735182,0.3737090192735182,engagement_decline,re_engagement_nudge
U009979,0,0.0186698958277702,0,xgboost,test,numeric__sessions_last_30d,-0.5848497748374939,numeric__completion_rate,-0.4565238952636719,numeric__days_since_last_session,-0.3794158697128296,family,2,low,20,0.373397916555404,0.373397916555404,engagement_decline,re_engagement_nudge
U008513,0,0.0373027436435222,0,xgboost,test,numeric__completion_rate,-0.7780182361602783,numeric__watch_time_last_30d,-0.5442870259284973,numeric__tenure_days,0.5361873507499695,student,3,low,10,0.373027436435222,0.373027436435222,consumption_quality,engagement_quality_recovery
U003818,0,0.0176617372781038,0,xgboost,test,numeric__sessions_last_30d,-0.9127407073974608,numeric__watch_time_last_30d,-0.5084823369979858,numeric__feature_usage_score,-0.4796578586101532,family,3,low,21,0.37089648284017984,0.37089648284017984,engagement_decline,re_engagement_nudge
U002522,0,0.0167570803314447,0,xgboost,test,numeric__completion_rate,-1.1537764072418213,numeric__skip_rate,-0.6075713634490967,numeric__watch_time_last_30d,-0.5170986652374268,family,4,low,22,0.3686557672917834,0.3686557672917834,consumption_quality,engagement_quality_recovery
U006655,0,0.02617041580379,0,xgboost,test,numeric__watch_time_last_30d,-1.2395155429840088,numeric__sessions_last_30d,-0.5237300395965576,numeric__days_since_last_session,-0.4946427345275879,individual,2,low,14,0.36638582125305996,0.36638582125305996,engagement_decline,re_engagement_nudge
U005902,0,0.0332503505051136,0,xgboost,test,numeric__completion_rate,-1.1825984716415403,numeric__skip_rate,-0.70538330078125,numeric__watch_time_last_30d,-0.4935116171836853,student,4,low,11,0.3657538555562496,0.3657538555562496,consumption_quality,engagement_quality_recovery
U003338,0,0.016326131299138,0,xgboost,test,numeric__content_diversity_score,-1.0477198362350464,numeric__sessions_last_30d,-0.6229901313781738,numeric__watch_time_last_30d,-0.517212450504303,family,4,low,22,0.35917488858103597,0.35917488858103597,engagement_decline,re_engagement_nudge
U003539,0,0.0235774125903844,0,xgboost,test,numeric__completion_rate,-1.1046732664108276,numeric__days_since_last_session,-0.6956275105476379,numeric__avg_session_duration_min,0.349913626909256,individual,3,low,15,0.35366118885576603,0.35366118885576603,consumption_quality,engagement_quality_recovery
U004416,0,0.0220940317958593,0,xgboost,test,numeric__skip_rate,-0.524703860282898,numeric__avg_session_duration_min,0.4906450808048248,numeric__completion_rate,-0.4896796345710754,individual,4,low,16,0.3535045087337488,0.3535045087337488,consumption_quality,engagement_quality_recovery
U008857,0,0.0251325350254774,0,xgboost,test,numeric__completion_rate,-0.8957569003105164,numeric__watchlist_additions_last_30d,-0.6590116620063782,numeric__content_diversity_score,-0.6471311450004578,individual,2,low,14,0.35185549035668356,0.35185549035668356,discovery_weakness,content_discovery_boost
U007779,0,0.0159626193344593,0,xgboost,test,numeric__completion_rate,-0.6712667942047119,numeric__sessions_last_30d,-0.4202728867530823,numeric__days_since_last_session,-0.3379310071468353,family,4,low,22,0.35117762535810465,0.35117762535810465,engagement_decline,re_engagement_nudge
U006770,0,0.0143724968656897,0,xgboost,test,numeric__sessions_last_30d,-0.5093714594841003,numeric__completion_rate,-0.4915618598461151,numeric__watch_time_last_30d,-0.4730203449726105,premium,2,low,24,0.34493992477655283,0.34493992477655283,engagement_decline,re_engagement_nudge
U000012,0,0.015535332262516,0,xgboost,test,numeric__watch_time_last_30d,-0.9306570291519164,numeric__completion_rate,-0.8822051882743835,numeric__sessions_last_30d,-0.7336879968643188,family,4,low,22,0.341777309775352,0.341777309775352,engagement_decline,re_engagement_nudge
U002503,0,0.0225010924041271,0,xgboost,test,numeric__completion_rate,-0.8074238300323486,numeric__days_since_last_session,-0.5731949210166931,numeric__content_diversity_score,-0.4279592037200928,individual,3,low,15,0.3375163860619065,0.3375163860619065,consumption_quality,engagement_quality_recovery
U009268,0,0.0255972109735012,0,xgboost,test,numeric__sessions_last_30d,-0.7458227276802063,numeric__watch_time_last_30d,-0.7082508206367493,numeric__completion_rate,-0.6945407390594482,individual,1,low,13,0.33276374265551556,0.33276374265551556,engagement_decline,re_engagement_nudge
U003570,1,0.0172696392983198,0,xgboost,test,numeric__watch_time_last_30d,-2.6748046875,numeric__skip_rate,0.8399584889411926,numeric__completion_rate,0.7670590281486511,family,1,low,19,0.3281231466680762,0.3281231466680762,consumption_quality,engagement_quality_recovery
U000556,0,0.0125974044203758,0,xgboost,test,numeric__watch_time_last_30d,-2.6614952087402344,numeric__content_diversity_score,0.6237693428993225,numeric__sessions_last_30d,-0.5151126980781555,premium,4,low,26,0.3275325149297708,0.3275325149297708,engagement_decline,re_engagement_nudge
U007497,0,0.0154546480625867,0,xgboost,test,numeric__content_diversity_score,-0.637312114238739,numeric__completion_rate,-0.57056725025177,numeric__days_since_last_session,-0.4829093813896179,family,3,low,21,0.3245476093143207,0.3245476093143207,consumption_quality,engagement_quality_recovery
U003325,0,0.0153155419975519,0,xgboost,test,numeric__watch_time_last_30d,-0.655608057975769,numeric__days_since_last_session,0.6058481335639954,numeric__sessions_last_30d,-0.513166606426239,family,3,low,21,0.3216263819485899,0.3216263819485899,engagement_decline,re_engagement_nudge
U000565,0,0.0152996787801384,0,xgboost,test,numeric__watch_time_last_30d,-1.4202576875686646,numeric__sessions_last_30d,-0.5265265107154846,numeric__days_since_last_session,-0.5082833170890808,family,3,low,21,0.3212932543829064,0.3212932543829064,engagement_decline,re_engagement_nudge
U008327,0,0.0290354881435632,0,xgboost,test,numeric__days_since_last_session,-0.5160191655158997,numeric__watchlist_additions_last_30d,-0.4649120569229126,numeric__search_activity_last_30d,-0.4627629816532135,student,4,low,11,0.3193903695791952,0.3193903695791952,discovery_weakness,content_discovery_boost
U005762,0,0.0211536735296249,0,xgboost,test,numeric__search_activity_last_30d,-0.4620025157928467,numeric__sessions_last_30d,-0.3545044660568237,numeric__days_since_last_session,-0.3511555194854736,individual,3,low,15,0.31730510294437353,0.31730510294437353,engagement_decline,re_engagement_nudge
U001040,0,0.0130234500393271,0,xgboost,test,numeric__watch_time_last_30d,-2.570246696472168,numeric__sessions_last_30d,-0.5558986663818359,numeric__avg_session_duration_min,0.4657766222953796,premium,2,low,24,0.31256280094385036,0.31256280094385036,engagement_decline,re_engagement_nudge
U003911,0,0.0239153355360031,0,xgboost,test,numeric__sessions_last_30d,-0.7157772183418274,numeric__days_since_last_session,-0.6636967658996582,numeric__active_days_last_30d,-0.367929458618164,individual,1,low,13,0.3108993619680403,0.3108993619680403,engagement_decline,re_engagement_nudge
U003392,0,0.0235955528914928,0,xgboost,test,numeric__completion_rate,-0.474832534790039,numeric__watch_time_last_30d,-0.4590894877910614,numeric__sessions_last_30d,-0.4058575332164764,individual,1,low,13,0.30674218758940636,0.30674218758940636,engagement_decline,re_engagement_nudge
U003334,0,0.0185197461396455,0,xgboost,test,numeric__completion_rate,-0.9429052472114564,numeric__sessions_last_30d,-0.4789483547210693,numeric__days_since_last_session,-0.4727084934711456,individual,4,low,16,0.296315938234328,0.296315938234328,engagement_decline,re_engagement_nudge
U004097,0,0.0211254879832267,0,xgboost,test,numeric__content_diversity_score,-1.1704041957855225,numeric__days_since_last_session,-0.4666531085968017,numeric__sessions_last_30d,-0.3989123702049255,individual,2,low,14,0.2957568317651738,0.2957568317651738,engagement_decline,re_engagement_nudge
U008211,0,0.0137871215119957,0,xgboost,test,numeric__days_since_last_session,-0.5954833626747131,numeric__sessions_last_30d,-0.5509536862373352,numeric__completion_rate,-0.4680109024047851,family,3,low,21,0.2895295517519097,0.2895295517519097,engagement_decline,re_engagement_nudge
U008270,0,0.0358500257134437,0,xgboost,test,numeric__watchlist_additions_last_30d,-0.5904011726379395,numeric__completion_rate,-0.5531589388847351,numeric__search_activity_last_30d,-0.4701172113418579,student,1,low,8,0.2868002057075496,0.2868002057075496,discovery_weakness,content_discovery_boost
U007939,0,0.0315937660634517,0,xgboost,test,numeric__completion_rate,-1.1484805345535278,numeric__search_activity_last_30d,-0.4965647757053375,numeric__days_since_last_session,-0.4493860900402069,student,2,low,9,0.2843438945710653,0.2843438945710653,consumption_quality,engagement_quality_recovery
U003542,0,0.013539707288146,0,xgboost,test,numeric__completion_rate,-0.8372492790222168,numeric__skip_rate,-0.805602490901947,numeric__watch_time_last_30d,-0.6355689167976379,family,3,low,21,0.284333853051066,0.284333853051066,consumption_quality,engagement_quality_recovery
U003088,0,0.0177375879138708,0,xgboost,test,numeric__sessions_last_30d,-0.615550696849823,numeric__completion_rate,-0.547421932220459,numeric__watch_time_last_30d,-0.4955764710903168,individual,4,low,16,0.2838014066219328,0.2838014066219328,engagement_decline,re_engagement_nudge
U009105,0,0.0187554974108934,0,xgboost,test,numeric__tenure_days,0.93549644947052,numeric__sessions_last_30d,-0.7184672355651855,numeric__watch_time_last_30d,-0.5453029274940491,individual,3,low,15,0.281332461163401,0.281332461163401,engagement_decline,re_engagement_nudge
U004308,0,0.0140123730525374,0,xgboost,test,numeric__watch_time_last_30d,-1.02550208568573,numeric__sessions_last_30d,-0.4020922482013702,numeric__tenure_days,-0.3493295907974243,family,2,low,20,0.280247461050748,0.280247461050748,engagement_decline,re_engagement_nudge
U000156,0,0.0168937165290117,0,xgboost,test,numeric__watch_time_last_30d,-0.701572060585022,numeric__days_since_last_session,-0.6027023792266846,numeric__watchlist_additions_last_30d,-0.5151543021202087,individual,4,low,16,0.2702994644641872,0.2702994644641872,engagement_decline,re_engagement_nudge
U002669,0,0.012773466296494,0,xgboost,test,numeric__content_diversity_score,-1.0755454301834106,numeric__completion_rate,-0.8839936852455139,numeric__days_since_last_session,-0.5884062051773071,family,3,low,21,0.268242792226374,0.268242792226374,consumption_quality,engagement_quality_recovery
